semester,department_id,slot,subject,faculty,room
"2026SEM4",1,"Mon P1","Data Structures","A. Singh","R101"
"2026SEM4",1,"Mon P1","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Mon P1","DBMS","R. Das","LAB1"
"2026SEM4",1,"Mon P2","Data Structures","A. Singh","R101"
"2026SEM4",1,"Mon P2","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Mon P2","DBMS","R. Das","LAB1"
"2026SEM4",1,"Mon P3","Data Structures","A. Singh","R101"
"2026SEM4",1,"Mon P3","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Mon P3","DBMS","R. Das","LAB1"
"2026SEM4",1,"Mon P4","Data Structures","A. Singh","R101"
"2026SEM4",1,"Mon P4","Data Structures","M. Patel","R102"
"2026SEM4",1,"Mon P4","Operating Systems","R. Das","LAB1"
"2026SEM4",1,"Tue P1","Data Structures","A. Singh","R101"
"2026SEM4",1,"Tue P1","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Tue P1","DBMS","R. Das","LAB1"
"2026SEM4",1,"Tue P2","Data Structures","A. Singh","R101"
"2026SEM4",1,"Tue P2","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Tue P2","DBMS","R. Das","LAB1"
"2026SEM4",1,"Tue P3","Data Structures","A. Singh","R101"
"2026SEM4",1,"Tue P3","DBMS","M. Patel","R102"
"2026SEM4",1,"Tue P3","Data Structures","R. Das","LAB1"
"2026SEM4",1,"Tue P4","Data Structures","A. Singh","R101"
"2026SEM4",1,"Tue P4","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Tue P4","DBMS","R. Das","LAB1"
"2026SEM4",1,"Wed P1","Data Structures","A. Singh","R101"
"2026SEM4",1,"Wed P1","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Wed P1","DBMS","A. Singh","LAB1"
"2026SEM4",1,"Wed P2","Data Structures","A. Singh","R101"
"2026SEM4",1,"Wed P2","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Wed P2","DBMS","A. Singh","LAB1"
"2026SEM4",1,"Wed P3","Data Structures","A. Singh","R101"
"2026SEM4",1,"Wed P3","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Wed P3","DBMS","R. Das","LAB1"
"2026SEM4",1,"Wed P4","Data Structures","A. Singh","R101"
"2026SEM4",1,"Wed P4","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Wed P4","DBMS","R. Das","LAB1"
"2026SEM4",1,"Thu P1","Data Structures","A. Singh","R101"
"2026SEM4",1,"Thu P1","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Thu P1","DBMS","R. Das","LAB1"
"2026SEM4",1,"Thu P2","Data Structures","A. Singh","R101"
"2026SEM4",1,"Thu P2","Data Structures","M. Patel","R102"
"2026SEM4",1,"Thu P2","Operating Systems","R. Das","LAB1"
"2026SEM4",1,"Thu P3","Data Structures","A. Singh","R101"
"2026SEM4",1,"Thu P3","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Thu P3","DBMS","R. Das","LAB1"
"2026SEM4",1,"Thu P4","Data Structures","A. Singh","R101"
"2026SEM4",1,"Thu P4","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Thu P4","DBMS","R. Das","LAB1"
"2026SEM4",1,"Fri P1","Data Structures","A. Singh","R101"
"2026SEM4",1,"Fri P1","DBMS","M. Patel","R102"
"2026SEM4",1,"Fri P1","Data Structures","R. Das","LAB1"
"2026SEM4",1,"Fri P2","Data Structures","A. Singh","R101"
"2026SEM4",1,"Fri P2","Operating Systems","M. Patel","R102"
"2026SEM4",1,"Fri P2","DBMS","A. Singh","LAB1"
"2026SEM4",1,"Fri P3","Data Structures","M. Patel","R101"
"2026SEM4",1,"Fri P3","Operating Systems","R. Das","R102"
"2026SEM4",1,"Fri P3","DBMS","A. Singh","LAB1"
"2026SEM4",1,"Fri P4","Data Structures","M. Patel","R101"
"2026SEM4",1,"Fri P4","Operating Systems","A. Singh","R102"
"2026SEM4",1,"Fri P4","DBMS","M. Patel","LAB1"
